Nr. Inicial;Cliente;CNPJ;Bruto;Liquido;Folha;Funcionarios;Lucro;Lat;Long;Município;UF
2303;ASJA Jaboatão;29078511/0001-08;24734,56;19379,52;9845,62;4;9533,9;-8,17177;-34,98097;Jaboatão dos Guararapes;PE
2300;AACD;60979457/0002-00;11448,99;9542,73;4555,32;2;4987,41;-8,07153;-34,8942;Recife;PE
;Atacadão Igarassu;75315333/0087-89;38937,19;30507,27;16103,91;8;14403,36;-7,87919;-34,90398;Igarassu;PE
2284;Atacadão Camaragibe;75315333/0152-11;19468,6;15253,63;8063,17;4;7190,46;-8,02025;-35,0059;Camaragibe;PE
2286;Atacadão Petrolina;75315333/0244-74;19468,6;15253,63;9772,86;5;5480,77;-9,3846;-40,52743;Petrolina;PE
2281;Atacadão Caruaru Pólo;75315333/0243-93;19468,6;15253,63;10237,67;5;5015,96;-8,23735;-35,97576;Caruaru;PE
2280;Atacadão Serra Talhada;75315333/0240-40;19468,6;15545,66;7533,11;4;8012,55;-7,98273;-38,27504;Serra Talhada;PE
2291;Atacadão Boa Viagem;75315333/0228-54;28626,06;23859,82;12309,52;6;11550,3;-8,12391;-34,91116;Recife;PE
2290;Atacadão Garanhuns;75315333/0280-38;19468,6;15253,63;7533,11;4;7720,52;-8,87053;-36,46567;Garanhuns;PE
2288;Atacadão Paulista;75315333/0264-18;19468,6;15253,63;8213,98;4;7039,65;-7,94693;-34,87664;Paulista;PE
2285;Atacadão AV Recife;75315333/0293-52;19468,6;16227,06;8444,03;4;7783,03;-8,08914;-34,93085;Recife;PE
2279;Atacadão S A Recife;75315333/0047-91;28626,06;23859,82;11866,32;6;11993,5;-8,0295;-34,94404;Recife;PE
2289;Atacadão Jaboatão Velho;75315333/0312-50;19468,6;15253,63;8166,37;4;7087,26;-8,11185;-35,03186;Jaboatão dos Guararapes;PE
2278;Atacadão Olinda;75315333/0050-97;19468,6;15253,63;8498,72;4;6754,91;-8,01082;-34,85769;Olinda;PE
2287;Atacadão Caruaru;75315333/0056-82;19468,6;15253,63;7733,15;4;7520,48;-8,29673;-35,97205;Caruaru;PE
2293;Atacadão Palmares;75315333/0323-02;19468,6;15253,63;7729,06;4;7524,57;-8,68262;-35,58049;Palmares;PE
2277;Atacadão Jaboatão;75315333/0055-00;19468,6;15253,63;8019,84;4;7233,79;-8,16617;-34,92065;Jaboatão dos Guararapes;PE
2292;Atacadão Belo Jardim;75315333/0328-17;19468,59;15253,63;7748,14;4;7505,49;-8,33621;-36,42813;Belo Jardim;PE
2294;Atacadão Santa Cruz;75315333/031683;27256,02;21355,1;7606,87;4;13748,23;-7,95869;-36,17904;Santa Cruz do Capibaribe;PE
2301;Braspress Caruaru;48740351/0108-02;17684,76;13856,01;10893,91;5;2962,1;-8,24991;-35,97565;Caruaru;PE
2302;Braspress Jaboatão;48740351/0026-13;27428,69;21490,37;15466,26;7;6024,11;-8,16216;-34,93887;Jaboatão dos Guararapes;PE
2276;CBMC;13196196/0001-83;15416,15;12078,56;4837,62;2;7240,94;-8,3478;-34,9795;Cabo de Santo Agostinho;PE
2307;Valgroup;05006462/0001-30;39107,11;30640,42;24261,93;11;6378,49;-8,35471;-35,03312;Ipojuca;PE
2306;Colégio Diocesano;09996901/0001-50;34416,35;28909,73;10939,63;6;17970,1;-8,28116;-35,96975;Caruaru;PE
2313;Shopping Carpina;32887894/0001-70;42586,21;33792,16;15269,87;8;18522,29;-7,83561;-35,22606;Carpina;PE
2299;Cond Recife Outlet;41027025/0001-66;39756,92;31547,11;16326,74;8;15220,37;-8,09633;-35,06797;Moreno;PE
2308;Cond Residenc da Jaqueira;12586558/0001-80;21592,77;18213,51;8939,6;4;9273,91;-8,03609;-34,90719;Recife;PE
2314;FAFIRE;10847747/0015-39;35676,71;29736,53;19713,25;9;10023,28;-8,05872;-34,88923;Recife;PE
2305;Gradar Pharmapele;12806626/0007-64;9709,42;7607,34;3379;2;4228,34;-8,1211;-34,91438;Recife;PE
2317;Instituto de Vida Consagrada B;02219536/0001-28;53838,72;43950,44;14948,45;7;29001,99;-8,05831;-34,88986;Recife;PE
2304;Maria da Penha;00420467/0001-90;5945,38;5291,39;2495,46;1;2795,93;-8,02933;-34,90778;Recife;PE
2318;Marina Loyo;376574453;19828,8;19828,8;8337,52;4;11491,28;-8,039322;-34,88446;Recife;PE
2269;ECOPESA;03279285/0027-79;19840,19;15544,79;8499,24;4;7045,55;-8,1641;-34,97937;Jaboatão dos Guararapes;PE
2309;Pandenor;00499730/0001-89;61566,77;51716,09;30191,59;13;21524,5;-8,40054;-34,96368;Ipojuca;PE
;Química Amaparo;43461789/0023-04;61264,62;48000,82;27871,23;12;20129,59;-7,77229;-34,92521;Itapissuma;PE
;Real Hospital Português;10892164/0001-24;50007,76;42006,53;15718,55;8;26287,98;-8,064;-34,89814;Recife;PE
2297;Rede Nordeste de Comunicação;24462152/0001-74;21846,21;17116,51;8403,33;4;8713,18;-8,29496;-35,98669;Caruaru;PE
2315;RGB Empreendimentos;06933167/0001-91;9648,15;7559,33;3773,21;2;3786,12;-8,06044;-34,96118;Recife;PE
;Temape;02639582/0001-86;63483,16;49739,05;34433,15;14;15305,9;-8,40254;-34,96447;Ipojuca;PE
2271;UTM Jaboatão;15821899/0001-80;18289,99;14330,21;10163,49;4;4166,72;-8,15723;-34,96971;Jaboatão dos Guararapes;PE
2270;Maxxi ;93209765/0347-98;30198,05;23660,17;7563,46;4;16096,71;-7,97712;-34,83524;Olinda;PE
